item_index,item_name,canonical_key,source_status,previous_museum_category,previous_category_key,previous_slot_index,obtainable,review_status,generated_buddy_slug,buddy_url,source_label,notes
443,You Rock Card,you rock card,existing_museum_completion_canon,Cards,cards,16,Y,source_parsed,you-rock-card,https://buddy.farm/i/you-rock-card/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
444,Comet Egg,comet egg,new_in_current_museum_export,,,,,reviewed_name_from_current_export,comet-egg,https://buddy.farm/i/comet-egg/,2026-06-04 museum Library Everything export,"New in current museum export; review sources, icons, recipes, and aliases before canonical promotion."
445,Corn Seeds,corn seeds,existing_museum_completion_canon,Seeds,seeds,5,Y,source_parsed,corn-seeds,https://buddy.farm/i/corn-seeds/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
446,Werewolf Buddy Doll,werewolf buddy doll,existing_museum_completion_canon,Items,items,902,Y,source_parsed,werewolf-buddy-doll,https://buddy.farm/i/werewolf-buddy-doll/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
447,Toothbrush,toothbrush,existing_museum_completion_canon,Event,event,243,Y,source_parsed,toothbrush,https://buddy.farm/i/toothbrush/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
448,Lollipop,lollipop,existing_museum_completion_canon,Event,event,174,Y,source_parsed,lollipop,https://buddy.farm/i/lollipop/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
449,Book of Fish,book of fish,existing_museum_completion_canon,Items,items,121,Y,source_parsed,book-of-fish,https://buddy.farm/i/book-of-fish/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
450,Mittens,mittens,existing_museum_completion_canon,Event,event,186,Y,source_parsed,mittens,https://buddy.farm/i/mittens/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
451,Salt Rock,salt rock,existing_museum_completion_canon,Items,items,729,Y,source_parsed,salt-rock,https://buddy.farm/i/salt-rock/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
452,Apple Buddy Doll,apple buddy doll,existing_museum_completion_canon,Items,items,24,Y,source_parsed,apple-buddy-doll,https://buddy.farm/i/apple-buddy-doll/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
453,Green Halite,green halite,existing_museum_completion_canon,Items,items,409,Y,source_parsed,green-halite,https://buddy.farm/i/green-halite/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
454,Amber Mire Bloom,amber mire bloom,existing_museum_completion_canon,Items,items,13,Y,source_parsed,amber-mire-bloom,https://buddy.farm/i/amber-mire-bloom/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
455,Joker,joker,existing_museum_completion_canon,Items,items,463,Y,source_parsed,joker,https://buddy.farm/i/joker/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
456,Small Chest 01,small chest 01,existing_museum_completion_canon,Items,items,773,Y,source_parsed,small-chest-01,https://buddy.farm/i/small-chest-01/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
457,Jack-o-key,jack-o-key,existing_museum_completion_canon,Items,items,455,Y,source_parsed,jack-o-key,https://buddy.farm/i/jack-o-key/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
458,Sugar Cane,sugar cane,existing_museum_completion_canon,Crops,crops,31,Y,source_parsed,sugar-cane,https://buddy.farm/i/sugar-cane/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
459,Gold Jelly,gold jelly,existing_museum_completion_canon,Fish,fish,38,Y,source_parsed,gold-jelly,https://buddy.farm/i/gold-jelly/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
460,Aquamarine,aquamarine,existing_museum_completion_canon,Items,items,34,Y,source_parsed,aquamarine,https://buddy.farm/i/aquamarine/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
461,Mug of Beer,mug of beer,existing_museum_completion_canon,Items,items,543,Y,source_parsed,mug-of-beer,https://buddy.farm/i/mug-of-beer/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
462,Holger's Mushroom Stew,holger's mushroom stew,existing_museum_completion_canon,Items,items,435,Y,source_parsed,holger-s-mushroom-stew,https://buddy.farm/i/holger-s-mushroom-stew/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
463,Steel Wire,steel wire,existing_museum_completion_canon,Items,items,811,Y,source_parsed,steel-wire,https://buddy.farm/i/steel-wire/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
464,Sponge,sponge,existing_museum_completion_canon,Event,event,229,Y,source_parsed,sponge,https://buddy.farm/i/sponge/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
465,Bunny Buddy Doll,bunny buddy doll,existing_museum_completion_canon,Items,items,160,Y,source_parsed,bunny-buddy-doll,https://buddy.farm/i/bunny-buddy-doll/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
466,Spring Bangle,spring bangle,existing_museum_completion_canon,Items,items,795,Y,source_parsed,spring-bangle,https://buddy.farm/i/spring-bangle/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
467,Seashell Necklace,seashell necklace,existing_museum_completion_canon,Items,items,747,Y,source_parsed,seashell-necklace,https://buddy.farm/i/seashell-necklace/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
468,Crossbow,crossbow,existing_museum_completion_canon,Items,items,252,Y,source_parsed,crossbow,https://buddy.farm/i/crossbow/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
469,Spool of Copper,spool of copper,existing_museum_completion_canon,Items,items,792,Y,source_parsed,spool-of-copper,https://buddy.farm/i/spool-of-copper/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
470,Rosalie's Red Berry Pie,rosalie's red berry pie,existing_museum_completion_canon,Items,items,691,Y,source_parsed,rosalie-s-red-berry-pie,https://buddy.farm/i/rosalie-s-red-berry-pie/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
471,Marlin,marlin,existing_museum_completion_canon,Fish,fish,60,Y,source_parsed,marlin,https://buddy.farm/i/marlin/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
472,Slime Egg Shell,slime egg shell,existing_museum_completion_canon,Fish,fish,83,Y,source_parsed,slime-egg-shell,https://buddy.farm/i/slime-egg-shell/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
473,Slimestone,slimestone,existing_museum_completion_canon,Items,items,770,Y,source_parsed,slimestone,https://buddy.farm/i/slimestone/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
474,Largemouth Bass,largemouth bass,existing_museum_completion_canon,Fish,fish,55,Y,source_parsed,largemouth-bass,https://buddy.farm/i/largemouth-bass/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
475,Carved Dragon,carved dragon,existing_museum_completion_canon,Items,items,172,Y,source_parsed,carved-dragon,https://buddy.farm/i/carved-dragon/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
476,CptThomas Bobblehead,cptthomas bobblehead,existing_museum_completion_canon,Items,items,248,Y,source_parsed,cptthomas-bobblehead,https://buddy.farm/i/cptthomas-bobblehead/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
477,Charles's Neigh,charles's neigh,existing_museum_completion_canon,Items,items,215,Y,source_parsed,charles-s-neigh,https://buddy.farm/i/charles-s-neigh/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
478,Brown Bag,brown bag,existing_museum_completion_canon,Items,items,144,Y,source_parsed,brown-bag,https://buddy.farm/i/brown-bag/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
479,Harvest Bundle 01,harvest bundle 01,new_in_current_museum_export,,,,,reviewed_name_from_current_export,harvest-bundle-01,https://buddy.farm/i/harvest-bundle-01/,2026-06-04 museum Library Everything export,"New in current museum export; review sources, icons, recipes, and aliases before canonical promotion."
480,Spectacles,spectacles,existing_museum_completion_canon,Items,items,788,Y,source_parsed,spectacles,https://buddy.farm/i/spectacles/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
