item_name,canonical_key,mastery_possible,farmrpg_item_id,buddy_slug,source_datasets,source_url,page_data_url,parser_version,notes
Christmas Sweater,christmas sweater,unknown,424,christmas-sweater,buddy_item_evidence_cache,https://buddy.farm/i/christmas-sweater/,https://buddy.farm/page-data/i/christmas-sweater/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Christmas Tree,christmas tree,unknown,408,christmas-tree,buddy_item_evidence_cache,https://buddy.farm/i/christmas-tree/,https://buddy.farm/page-data/i/christmas-tree/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Chum,chum,unknown,481,chum,buddy_item_evidence_cache,https://buddy.farm/i/chum/,https://buddy.farm/page-data/i/chum/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Cicada,cicada,unknown,1247,cicada,buddy_item_evidence_cache,https://buddy.farm/i/cicada/,https://buddy.farm/page-data/i/cicada/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Cicada Shell,cicada shell,unknown,1248,cicada-shell,buddy_item_evidence_cache,https://buddy.farm/i/cicada-shell/,https://buddy.farm/page-data/i/cicada-shell/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Cid Bobblehead,cid bobblehead,unknown,1154,cid-bobblehead,buddy_item_evidence_cache,https://buddy.farm/i/cid-bobblehead/,https://buddy.farm/page-data/i/cid-bobblehead/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Cid's Stone Ale,cid s stone ale,unknown,400,cid-s-stone-ale,buddy_item_evidence_cache,https://buddy.farm/i/cid-s-stone-ale/,https://buddy.farm/page-data/i/cid-s-stone-ale/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Circuit Breaker Belt,circuit breaker belt,unknown,892,circuit-breaker-belt,buddy_item_evidence_cache,https://buddy.farm/i/circuit-breaker-belt/,https://buddy.farm/page-data/i/circuit-breaker-belt/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Clam Shell,clam shell,unknown,97,clam-shell,buddy_item_evidence_cache,https://buddy.farm/i/clam-shell/,https://buddy.farm/page-data/i/clam-shell/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Clawed Card,clawed card,unknown,749,clawed-card,buddy_item_evidence_cache,https://buddy.farm/i/clawed-card/,https://buddy.farm/page-data/i/clawed-card/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Cleaver,cleaver,unknown,873,cleaver,buddy_item_evidence_cache,https://buddy.farm/i/cleaver/,https://buddy.farm/page-data/i/cleaver/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Cloth,cloth,unknown,1409,cloth,buddy_item_evidence_cache,https://buddy.farm/i/cloth/,https://buddy.farm/page-data/i/cloth/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Clownfish,clownfish,unknown,99,clownfish,buddy_item_evidence_cache,https://buddy.farm/i/clownfish/,https://buddy.farm/page-data/i/clownfish/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Clubs,clubs,unknown,605,clubs,buddy_item_evidence_cache,https://buddy.farm/i/clubs/,https://buddy.farm/page-data/i/clubs/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Coal,coal,unknown,103,coal,buddy_item_evidence_cache,https://buddy.farm/i/coal/,https://buddy.farm/page-data/i/coal/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Cockatrice Egg,cockatrice egg,unknown,1199,cockatrice-egg,buddy_item_evidence_cache,https://buddy.farm/i/cockatrice-egg/,https://buddy.farm/page-data/i/cockatrice-egg/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Cockatrice Ether Source,cockatrice ether source,unknown,1229,cockatrice-ether-source,buddy_item_evidence_cache,https://buddy.farm/i/cockatrice-ether-source/,https://buddy.farm/page-data/i/cockatrice-ether-source/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Coconut,coconut,unknown,1085,coconut,buddy_item_evidence_cache,https://buddy.farm/i/coconut/,https://buddy.farm/page-data/i/coconut/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Coconut Water,coconut water,unknown,1505,coconut-water,buddy_item_evidence_cache,https://buddy.farm/i/coconut-water/,https://buddy.farm/page-data/i/coconut-water/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Coderanger's Missing Semicolon,coderanger s missing semicolon,unknown,968,coderanger-s-missing-semicolon,buddy_item_evidence_cache,https://buddy.farm/i/coderanger-s-missing-semicolon/,https://buddy.farm/page-data/i/coderanger-s-missing-semicolon/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Cogwheel,cogwheel,unknown,215,cogwheel,buddy_item_evidence_cache,https://buddy.farm/i/cogwheel/,https://buddy.farm/page-data/i/cogwheel/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Coin Purse,coin purse,unknown,122,coin-purse,buddy_item_evidence_cache,https://buddy.farm/i/coin-purse/,https://buddy.farm/page-data/i/coin-purse/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Comet,comet,unknown,444,comet,buddy_item_evidence_cache,https://buddy.farm/i/comet/,https://buddy.farm/page-data/i/comet/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Comet Egg,comet egg,unknown,1472,comet-egg,buddy_item_evidence_cache,https://buddy.farm/i/comet-egg/,https://buddy.farm/page-data/i/comet-egg/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Compass,compass,unknown,315,compass,buddy_item_evidence_cache,https://buddy.farm/i/compass/,https://buddy.farm/page-data/i/compass/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Conch Shell,conch shell,unknown,101,conch-shell,buddy_item_evidence_cache,https://buddy.farm/i/conch-shell/,https://buddy.farm/page-data/i/conch-shell/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Concord Grape Pie,concord grape pie,unknown,726,concord-grape-pie,buddy_item_evidence_cache,https://buddy.farm/i/concord-grape-pie/,https://buddy.farm/page-data/i/concord-grape-pie/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Congratulations Card,congratulations card,unknown,746,congratulations-card,buddy_item_evidence_cache,https://buddy.farm/i/congratulations-card/,https://buddy.farm/page-data/i/congratulations-card/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Consumption Belt,consumption belt,unknown,1139,consumption-belt,buddy_item_evidence_cache,https://buddy.farm/i/consumption-belt/,https://buddy.farm/page-data/i/consumption-belt/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Control Box,control box,unknown,681,control-box,buddy_item_evidence_cache,https://buddy.farm/i/control-box/,https://buddy.farm/page-data/i/control-box/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Cooked Fish,cooked fish,unknown,1177,cooked-fish,buddy_item_evidence_cache,https://buddy.farm/i/cooked-fish/,https://buddy.farm/page-data/i/cooked-fish/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Cooked Turkey,cooked turkey,unknown,391,cooked-turkey,buddy_item_evidence_cache,https://buddy.farm/i/cooked-turkey/,https://buddy.farm/page-data/i/cooked-turkey/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Cooking Pot,cooking pot,unknown,637,cooking-pot,buddy_item_evidence_cache,https://buddy.farm/i/cooking-pot/,https://buddy.farm/page-data/i/cooking-pot/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Copper Wire,copper wire,unknown,591,copper-wire,buddy_item_evidence_cache,https://buddy.farm/i/copper-wire/,https://buddy.farm/page-data/i/copper-wire/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Corn,corn,unknown,65,corn,buddy_item_evidence_cache,https://buddy.farm/i/corn/,https://buddy.farm/page-data/i/corn/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Corn Ball,corn ball,unknown,1019,corn-ball,buddy_item_evidence_cache,https://buddy.farm/i/corn-ball/,https://buddy.farm/page-data/i/corn-ball/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Corn Bread,corn bread,unknown,1213,corn-bread,buddy_item_evidence_cache,https://buddy.farm/i/corn-bread/,https://buddy.farm/page-data/i/corn-bread/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Corn Buddy Doll,corn buddy doll,unknown,1226,corn-buddy-doll,buddy_item_evidence_cache,https://buddy.farm/i/corn-buddy-doll/,https://buddy.farm/page-data/i/corn-buddy-doll/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Corn Husk Doll,corn husk doll,unknown,846,corn-husk-doll,buddy_item_evidence_cache,https://buddy.farm/i/corn-husk-doll/,https://buddy.farm/page-data/i/corn-husk-doll/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Corn Kabob,corn kabob,unknown,567,corn-kabob,buddy_item_evidence_cache,https://buddy.farm/i/corn-kabob/,https://buddy.farm/page-data/i/corn-kabob/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Corn Oil,corn oil,unknown,629,corn-oil,buddy_item_evidence_cache,https://buddy.farm/i/corn-oil/,https://buddy.farm/page-data/i/corn-oil/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Corn Prize Bag,corn prize bag,unknown,602,corn-prize-bag,buddy_item_evidence_cache,https://buddy.farm/i/corn-prize-bag/,https://buddy.farm/page-data/i/corn-prize-bag/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Corn Seeds,corn seeds,unknown,64,corn-seeds,buddy_item_evidence_cache,https://buddy.farm/i/corn-seeds/,https://buddy.farm/page-data/i/corn-seeds/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Corn Speedrun Trophy,corn speedrun trophy,unknown,1316,corn-speedrun-trophy,buddy_item_evidence_cache,https://buddy.farm/i/corn-speedrun-trophy/,https://buddy.farm/page-data/i/corn-speedrun-trophy/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Cornucopia 01,cornucopia 01,unknown,377,cornucopia-01,buddy_item_evidence_cache,https://buddy.farm/i/cornucopia-01/,https://buddy.farm/page-data/i/cornucopia-01/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Cornucopia 02,cornucopia 02,unknown,880,cornucopia-02,buddy_item_evidence_cache,https://buddy.farm/i/cornucopia-02/,https://buddy.farm/page-data/i/cornucopia-02/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Cornucopia 03,cornucopia 03,unknown,1323,cornucopia-03,buddy_item_evidence_cache,https://buddy.farm/i/cornucopia-03/,https://buddy.farm/page-data/i/cornucopia-03/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Cotton,cotton,unknown,254,cotton,buddy_item_evidence_cache,https://buddy.farm/i/cotton/,https://buddy.farm/page-data/i/cotton/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
